Tweets	partition	Topics
kalighat prayed u deepest prayer life nepal courage endure heal n find peace ht	train	0
r team reach nepal till tomorrow morning start relief work	train	0
teaming raise fund collect item victim live day sir vezas	train	0
avalanche triggered massive earthquake swept across everest base camp saturday	train	0
going pray people nepal god hear prayer would stopped	train	0
nepali dig quake rubble survivor pm say toll could death	train	0
help reach child donate support appeal	train	0
israeli embassy opened gate israeli seeking shelter israeli staying	train	0
dead nepal far matter second sickening way climate change alarmist wish count	train	0
canadian phone company waive fee call nepal globe mail	train	0
crossing height inhumane amp shameful	train	0
china express discontent india work nepali govt asks india fly close chinese airspace	train	0
detail india relief rescue effort nepal	train	0
thought prayer good men woman head nepal	train	0
quake hit nepal high risk landslide coming week	train	0
nepal earthquake incredible picture everest base camp via	train	0
preview nhl game night portland maine ap maine family hoping loved one nepal retu	train	0
amazing print sale including kendal calling proceeds aid	train	0
sad news prayer go loved one rip x	train	0
follow latest update response	train	0
hey twitter draw portrait historical figure choice donation nepal	train	0
wesner michel rescuer pull survivor rubble day nepal quake abc news firstpostrescuers pull	train	0
feeling sad beautiful people nepal pray stay strong get	train	0
condolence died tragedy god give people nepal india strength overcome	train	0
sg donate seed money kick start appeal donation	train	0
ask nepal help	train	0
sadness sinking lost temple history place grew	train	0
thing indian help nepal	train	0
aid group knew would disaster could raise enough money help	train	0
pointlessness death n destruction man kill man nature dy sad nepal please god	train	0
looking help victim already working use support	train	0
member search rescue team fairfax county arrives w dart helicopter medical assistance	train	0
friend heading nepal fellow people show support anyway	train	0
blackmarketing corrupt govt scary situation nepal shameful people hanged death	train	0
top trend story first nepal grieving people	train	0
nepal earthquake race rescue climber everest supply run	train	0
artofliving volunteer blood amp food donation drive centre shelter victim	train	0
india make effort help earthquake hit nepal pm modi prime minister nar	train	0
quake terror still shaking nepal rocked temors felt india bangladesh	train	0
tourism care seek donation nepal long term recovery fund	train	0
aircraft plane carrying tonne relief supply member rescue team pressed service	train	0
nepal earthquake teen pulled rubble alive five day disaster n	train	0
thank win today lord also pray brother sister nepal give strength overcome	train	0
deal another hopefully storm brings water destruction	train	0
ndrf indian army force remarkable job nepal	train	0
email halyk shoot email update helping nepal	train	0
tonne baby food skimmed milk tonne medicine tonne biscuit material	train	0
new jersey woman among nepal earthquake victim nbc new york	train	0
trending india ist wrong abu bakr al baghdadi anurag thakur everest	train	0
marcelle goldleaf neonsigns earthquake nepal happened today april	train	0
relief effort continue devastating learn help	train	0
nepal earthquake survivor buried hour rescued	train	0
survival kit nepal hr goal let u get soon	train	0
message condolence victim	train	0
ambassador food hungry donates million nepal earthquake relief htt	train	0
hi friend please help affected donate via h	train	0
think go praying seen ok something like praying nepal join praying	train	0
nightmare waiting happen expert gathered nepal week ago ready earthquake nepal deva	train	0
heart go coming time donate american nepal medical foundation	train	0
heartbreaking people confirmed dead nepal injured	train	0
nepal quake quake deal heavy blow nepal rich cultural heritage kathmandu afp reduced pile	train	0
australian commercial flight booked nepal tomorrow today get plane wait	train	0
thousand nepal earthquake survivor need help donate facebook match donation	train	0
team nepal working closely government helping hospital amp rescue work centre converted sh	train	0
looking way help volunteer working nepal computer please contact u plenty way help	train	0
access clean water critical nepal together save life ht	train	0
sa relief team en route nepal gt gt	train	0
refugee camping brick school nepal raised today	train	0
sending love prayer family people died absolute tragedy	train	0
nepal mission departs idf stand	train	0
pic modi sent relief material nepal hour pic sonia sent relief material uthrakhand day http	train	0
india try wipe tear lucky pm	train	0
nepal news release operation usa aid recovery effort nepal following	train	0
majority building india weathered impact nepal earthquake economic time mobile	train	0
devastating news thought everyone involved	train	0
thank donating praying amp sharing message every dollar prayer amp tweet help	train	0
list doctor hospital nepal please share	train	0
please consider giving assistance nepal amp affected	train	0
maldivian travel nepal evacuate maldivian country	train	0
would like make donation toward disaster relief nepal fellowship	train	0
heart go people nepal	train	0
nepal get big earthquake video christian science monitor christian science monitorwhy nepal g	train	0
india nepal help india nepal help india sending disaster response team medical aid food supply	train	0
hi melanie tweeted friend used work nepal e mail	train	0
safety check amp person finder plz	train	0
gallery nepal curious animal magazine	train	0
indian nepal say ramdev disappeared night without informing style ok escape salwar	train	0
private govt school remain closed th amp th april precautionary measure earthquake	train	0
indian carrier cap fare nepal bid pull man	train	0
assessment team still delhi airport flight kathmandu delayed hope start soon	train	0
