tweet_id	tweet_text	label
'540357021141176320'	#forex #money Millions at Risk From Typhoon Hagupit in the Philippines - Wall Street Journal http://t.co/p6rNtog0Wc http://t.co/vhPwAKYoAL	other_useful_information
'541307771983896576'	#NBC Typhoon Lashes Philippines, Sends 1 Million Fleeing: Philippines residents are preparin... http://t.co/8ipjP0S62j #News en #Anglais	displaced_people_and_evacuations
'541190744082378753'	RT @cinta4malaysia: Rains lash disaster-weary Philippines as typhoon nears |  http://t.co/A4FkoEd1MR ..... #changepenang #RCIsabah #justice…	other_useful_information
'541712179758518273'	Sumisipa paren c #RubyPH kahit papalayu na anyway life goes on so move on back to work good morning⛅	not_related_or_irrelevant
'541506568538177536'	Typhoon Hagupit: 500000 people... https://t.co/rB3QnH6WPl via @LiveEvents_uk #LiveEvents | https://t.co/rx2STCIMvX http://t.co/3LaqowIH3K	other_useful_information
'540884136332783617'	RT @philippinebeat: Join this Facebook group where members get and share critical information re #RubyPH. https://t.co/YoPoTuovpi	other_useful_information
'541939067839975426'	RT @lourddv: AWW. NO ONE LEFT BEHIND. “@jv_arcena: Young evacuees to bring their pet to the evacuation center #RubyPH http://t.co/VThLV1KzZ…	displaced_people_and_evacuations
'540512452920631296'	RT @ABSCBNNews: PAGASA: Typhoon 'Hagupit' can still gain strength before making landfall in PH. #RubyPH	other_useful_information
'542162826144808961'	RT @BBCNewsAsia: What has the #Philippines done differently this time with Typhoon #Hagupit? http://t.co/crPUBAlRyA @sairasy reports http:/…	other_useful_information
'542128203104415744'	RT @chicserullyses: Stay safe everyone! #pray #RubyPH	sympathy_and_emotional_support
'541756359104950272'	Bed weather.. Stay dry everyone! :* #RubyPH	caution_and_advice
'541690646428254208'	I'm putting on my battle gear as this day could prove to be challenging. Keep safe, everyone. #RubyPH #OMW2work #waterproof #windproof	other_useful_information
'540734310371053568'	RT @BobOngWords: God bless the Philippines for the typhoon #Hagupit. Praying for everyone's security and safety. Amen. 🙏 #RubyPH http://t.c…	sympathy_and_emotional_support
'541344262894657536'	Update; #hagupit has finally eased in eastern Samar. Sources report it has stopped raining. http://t.co/wuBn7K1WKQ	other_useful_information
'541173624162373632'	Typhoon HAGUPIT/Ruby 6 p.m. update #samar #typhoonhagupit #typhoonhagupitruby http://t.co/UlHde4qLLs	not_related_or_irrelevant
'540784968553607168'	In Borongan, Roxas has warned residents near the sea he will order forced evacuation unless they evacuate tonight #RubyPH | via @raffsantos	displaced_people_and_evacuations
'541575386178412544'	RT @rapplerdotcom: Empty streets, stores in Borongan, E. Samar ahead of #RubyPH. More photos:  http://t.co/7OyYYeAK61 http://t.co/r5lDtuN95s	other_useful_information
'541852396033298432'	“@pcchsscb: ANNOUNCEMENT | Classes in PCC are suspended tomorrow, December 09,2014 as per Msgr. Gerardo O. Santos. #walangpasok #StaySafePH”	other_useful_information
'541958881065201667'	RT @ABSCBNNews: Public Storm Warning Signal  1 : Zambales, Pampanga, Tarlac, Bulacan, Rest of Quezon, Rest of Mindoro, including Romblon #R…	caution_and_advice
'541522503722467329'	RT @TweetupMNL: If you know someone or a community that needs rescue, tweet using #RescuePH or submit a report at http://t.co/Q0WMHMtNPp #R…	other_useful_information
'542354697794097153'	RT @_scottpetterson: Philippines Official On Typhoon Hagupit: The Impacts Of Climate Change... #green_life http://t.co/C8QQInjY8o http://t.…	other_useful_information
'541427441042862080'	RT @ANCALERTS: Fallen tree branches scattered in Sorsogon City's streets. #RubyPH (Photo via @dennis_datu) http://t.co/ucab5G07ou	infrastructure_and_utilities_damage
'542122283519578112'	RT @valenzuelacity: Mayor REX Gatchalian suspends classes in ALL LEVELS (Public &amp; Private schools) tomorrow, December 9, due to #RubyPH. #w…	caution_and_advice
'541256039849402368'	"""@ABSCBNNews: 'Ruby' moves faster; Signal No. 2 in Manila by Monday http://t.co/6yLuCYgRf6 I via @dost_pagasa"" - Keep safe everyone #RubyPH"	caution_and_advice
'541925521433849856'	RT @TheWorldPost: Death toll from Philippines typhoon climbs to 21 http://t.co/s7U6tyee5B	injured_or_dead_people
'541787484284129280'	Mar Roxas now live on ANC from my hometown, Borongan, Eastern Samar #RubyPH	other_useful_information
'541903755802075136'	.@govph issues rainfall advisories, alerts for possible evacuation as #Hagupit moves across Philippines http://t.co/HEed42Efxh	caution_and_advice
'541810355467321344'	No Major Damage in Philippine Typhoon; 3 Dead: Typhoon weakens after hitting the Philippines, killing 3 and fo... http://t.co/Ohqf2hdr7q	injured_or_dead_people
'541772909648154624'	#ireland Two dead as Typhoon Hagupit lashes Philippines  http://t.co/BYrHjI7rlY	injured_or_dead_people
'541260312859525121'	And here Ruby comes. Splashing sound of little rain and cold breeze. #RubyPH	other_useful_information
'540724633633173505'	@dost_pagasa #RubyPH is expected to hit Calapan City on Monday. Does it mean we will experience the super strong winds as well???	caution_and_advice
'541589554721849344'	Almost a million head for emergency shelters as Typhoon Hagupit makes landfall in the Phi... http://t.co/J9n0BYieN8 from #dailymail #tns	donation_needs_or_offers_or_volunteering_services
'541183029155094529'	RT @hamishNews: Projected path of #TyphoonHagupit tonight #Philippines http://t.co/ruZAHcoLJ0	other_useful_information
'541219341753413632'	AirAsia cancels 57 flights from Sunday to Tuesday http://t.co/mTGvw26mWM #RubyPH	other_useful_information
'543474318311952384'	@MagdaDPVilm Did you see #tropical #storm #hagupit with #MeteoEarth? http://t.co/inqUyNKFC6	not_related_or_irrelevant
'541869955528916992'	RT @victoriatulad: Pagasa says #RubyPH's eye will be closest to MMla, particularly areas in the south(Pateros, Taguig, Pasay,etc),bet.8pm-1…	caution_and_advice
'541293162602704897'	RT @sunstarcebu: .@RazelCuizon: #Cebu City Gov't sennds another batch of relief goods to brgys Quiot &amp; Sudlon I evac centers. #RubyPH http:…	donation_needs_or_offers_or_volunteering_services
'541040827506515968'	RT @dswdserves: As of 5AM today, 551 Evac Centers are open in areas affected by #RubyPH serving 32,664 families / 146,053 persons @banderai…	displaced_people_and_evacuations
'541148729412026368'	RT @rapplerdotcom: #RubyPH Public storm warning signals as of December 5, 11pm. http://t.co/FAjwSaDlFj	other_useful_information
'541530980801347584'	RT @Reuters: Typhoon churns across Philippines, more than 1 million flee http://t.co/ipH4r6LJdv	displaced_people_and_evacuations
'541559475744677890'	RT @dost_pagasa: SEVERE WEATHER BULLETIN No. 14 FOR: TYPHOON “RUBY” (HAGUPIT) TROPICAL CYCLONE: WARNING  ISSUED AT 11:00 AM, 07... http://t…	caution_and_advice
'541548748485062656'	RT @MCLkamalayan: As of 6PM, Signal No. 2 still up in Laguna, nearby areas. Winds and rains expected in the next 24 hours. #RubyPH http://t…	caution_and_advice
'541524344820600833'	RT @OCHAPhilippines: #Hagupit #preparedness: Latest numbers on evacuations and available family packs in Western Visayas http://t.co/8ESlCb…	displaced_people_and_evacuations
'541981075572944896'	As Typhoon Hagupit Wreaks Havoc Leadin Filipino Environmental Voice Silencd at UN Clim8 Talks #ClimateChange http://t.co/rYJGVWBgJl	other_useful_information
'542514591498915841'	.@CarinAtPlan: The enormous effort of the gov't evacuating people from unsafe zones prevented potential loss of many lives. #Hagupit #RubyPH	displaced_people_and_evacuations
'541954513377050624'	FULL STORY: Waning #RubyPH makes 4th landfall; 21 dead http://t.co/QYHAn1zuyk	injured_or_dead_people
'540717404808966144'	RT @NOAASatellites: The latest warning graphic for Super Typhoon #Hagupit from the Joint Typhoon Warning Center. http://t.co/bpe7XX7gBM htt…	caution_and_advice
'541426722902519808'	RT @ANCALERTS: Other utility poles along Maharlika Highway, Brgy.Pawing, Tacloban damaged by #RubyPH (via @zhandercayabyab) http://t.co/MwF…	infrastructure_and_utilities_damage
'542107209732063232'	RT @MarikinaPIO: #AlertoMarikenyo &gt;&gt; Charge your phones, tablets, laptops, powerbanks etc.. #RubyPH	caution_and_advice
'542122827529199616'	RT @ABSCBNNews: Batangas province, which is under storm signal no. 3, is on high alert, Vice-Gov. @markleviste tells @DZMMTeleRadyo #RubyPH…	other_useful_information
'544508857465458688'	RT @JBCrewdotcom: dankanter: 1 year ago today our Bieber fam visited the affected areas in the Philippines devastated by Super Typhoon http…	sympathy_and_emotional_support
'541553297601990656'	RT @PanahonTV: UPDATED: As of 1PM today, PSWS for TY #RubyPH. Added areas: [Signal No.1] Negros Oriental/Occidental &amp; Guimaras. http://t.co…	other_useful_information
'540365354036654081'	#Typhoon Hagupit bears down on Philippines - BBC News http://t.co/MCYCNvGeSv	other_useful_information
'540804325555961856'	RT @yourstrulylyra: Keep on praying Filipinos. Stay strong ❤ #RubyPH	sympathy_and_emotional_support
'541061415860060160'	RT @govph: Cancelled flights due to #RubyPH at NAIA Terminal 3 for Saturday, December 6, 2014: http://t.co/uC10ZuYON6 | via @DOTCPhilippines	other_useful_information
'541837092200792066'	@MamitaPerido ingat po always tita and ate @lou_delosreyes ὤF #RubyPH	not_related_or_irrelevant
'542137554381078528'	Super Typhoon Hagupit poses deadly risks to Philippines, raises specter of Haiyan - Mashable	caution_and_advice
'540829882717327360'	No classes + upc0ming typh0on = mixed em0tions #keepsafe ! #RubyPh #Hagupit	sympathy_and_emotional_support
'542473780619403265'	00:32 Click: How open street maps have helped to limit the devastation of Typhoon Hagupit http://t.co/j7w80mfvdc	other_useful_information
'540757861664436226'	"Always stay updated. Click ""Get Notifications"" to get our latest news and health advisories #rubyph #beprepared http://t.co/DL9rdGDLmw"	not_related_or_irrelevant
'541174259377127424'	Typhoon Hagupit: More than half a million Philippines residents flee storm surge - The… http://t.co/ajwKVk1kHh	displaced_people_and_evacuations
'540741312509517824'	RT @raffytima: As #RubyPH approaches, PAGASA &amp; JTWC adjust their storm track predictions, are slowly converging. EVERYONE prepare. http://t…	caution_and_advice
'542118974788354048'	RT @maryqueeng: @9newsph CH. 14 ON SKY, DESTINY, CABLELINK, CH. 10 ON CIGNAL #RubyPH	other_useful_information
'541186777315545089'	RT @gwen_pang: #RubyPH will make landfall at around 8 to 10 O' clock this evening at Dolores, Eastern Samar.  @PhilRedCross #RC143	caution_and_advice
'541848446655664128'	"""@RescuePH: ADVISORY: Classes in Manila City are suspended tomorrow, December 9, 2014, for all levels. #walangpasok"" SABI NA E WOOOO"	other_useful_information
'540462678829846528'	Daylight Brings Terrifying View of Super Typhoon Aiming for Philippines http://t.co/Nt9Gg8xzN9	other_useful_information
'541467077618311169'	My brothers and sisters, please pray for the Philippines as typhoon Hagupit crosses the country today...may God keep us all safe.  #trustGod	sympathy_and_emotional_support
'541824256829440000'	RT @govph: For the private sector, discretion to suspend work for today lies with the companies and employers: http://t.co/5DDoQVGoOP #Ruby…	not_related_or_irrelevant
'540741172814434304'	RT @BBCNewsAsia: VIDEO: Typhoon #Hagupit to make landfall in the #Philippines 'in 48 hours' http://t.co/IHUgWhfl3D http://t.co/zd3uBQoBbu	caution_and_advice
'541996613728604160'	RT @TagaLPU: Please be advised that classes in LPU Manila are suspended for tom, Dec. 9, 2014. Stay safe and dry everyone. #RubyPH #walangp…	other_useful_information
'540498547213230081'	RT @inquirerdotnet: #RubyPH: Samar preemptively declares state of calamity to buy relief goods http://t.co/GQ9jbtQhSG | Jennifer Allegado @…	other_useful_information
'541160834219532288'	#RubyPH #Hagupit NETRelief will also have a satellite phone as we will be making runs to check on status of remote areas after the storm.	sympathy_and_emotional_support
'541522228458684417'	RT @trayzielyn: “@matthewandari: OH MY GOSH WHO MADE THIS THANK YOU LOL #RubyPH http://t.co/ZiqU4mPF5B” LMFAOOO	not_related_or_irrelevant
'541902025512873984'	RT @govph: Guide to PAGASA's color-coded rainfall advisories (YELLOW, ORANGE, RED): http://t.co/CEMH6YjnBS #RubyPH http://t.co/kSyvwNTlK2	caution_and_advice
'542029835456249857'	Typhoon Hagupit weakens but flooding, high winds kill at least 21 http://t.co/H0F6i4O3UE   Typhoon Hagupit was still bringing heavy rai...	injured_or_dead_people
'541956968248659968'	I wonder where #RubyPH is. But don't make paramdam too hard!	not_related_or_irrelevant
'541235668668522496'	This sustained winds speed is equivalent to a category 4 hurricane in the Atlantic or Eastern Pacific Ocean. #Hagupit	other_useful_information
'540857028831219712'	RT @BTS_PHARMY: We are Waterproof. Sorry #RubyPH but PH ARMYs got more jams than you~ 💁#TRBinManila http://t.co/ak6e2oRuCO	not_related_or_irrelevant
'540654800824573953'	RT @jeGardose97: Don't let this happen again. 🙏🙏🙏 #RubyPH http://t.co/SIO34fnSdx	not_related_or_irrelevant
'541967275515854849'	RT @zxcvbnmelbert: Pray for protection, not for suspension.  #RubyPH	sympathy_and_emotional_support
'542139430652616705'	Birds-eye view of Hagupit's destruction http://t.co/BBCZ5D2EyG #Sydney #News #Aus	infrastructure_and_utilities_damage
'542831273807728641'	DAY ONE: Sec. Roxas reported to Manila at 4:28 am; Nat'l Gov't Frontline Team headed out to #RubyPH areas at 5:55 am. http://t.co/VJbXk0e2g6	other_useful_information
'541845953331097600'	Two people killed as Typhoon Hagupit leaves a trail of destruction across the Philippines. Full details #9NewsAt6 http://t.co/nM7OG6WsW9	injured_or_dead_people
'540347855924232192'	RT @ExtremeStorms: JTWC forecasting #Hagupit to reach Haiyan strength of 170 knots then be near shore east of Manila at 150 knots. Oh my. #…	caution_and_advice
'543575183852707841'	RT @inquirerdotnet: 800,000 typhoon Ruby victims remain in evacuation centers: At least 800,000… http://t.co/gyxEnyfIaB #news #philippines	displaced_people_and_evacuations
'541427600178966528'	RT @ANCALERTS: JUST IN: Project NOAH's @nababaha says #RubyPH has made landfall in Eastern Samar based on data from Cebu Station (400 km) D…	other_useful_information
'541338113608781824'	Report: At least two people killed after Typhoon Hagupit made landfall in the Philippines. - @abcnews http://t.co/QYyoeUQTnM	injured_or_dead_people
'541550492426305536'	RT @cnni: Slow-moving Typhoon #Hagupit is battering the Philippines with roaring winds and pounding rain #RubyPH  http://t.co/po44BEaxwa	other_useful_information
'541526749180203008'	"""@ABSCBNNews: #walangpasok Classes in ALL LEVELS in Manila are suspended tomorrow, Dec. 8, 2014 | via @ANCALERTS""    Oh ayan na @Shrylryssba"	other_useful_information
'541109949884268547'	RT @senorpepr: Storm Surge Advisory for Oras, Eastern Samar.  #Hagupit #RubyPH http://t.co/9ShsPXUH9m	caution_and_advice
