tweet_id	tweet_text	label
'508817329858179072'	“@paktea: Before and after pic of floods rising in Kashmir. (Thalalat bridge) #Pakistan via @usual_suspectz  http://t.co/vr5Znp7f6m”PRAYERS	other_useful_information
'509353343316000769'	RT @ibnlive: #KashmirFloods Maharashtra CM Prithviraj Chavan has announced an aid of Rs 10 crore while Tamil Nadu has donated Rs 5 crore fo…	donation_needs_or_offers_or_volunteering_services
'514262325109723136'	RT @PakArmyChief: I salute the great Pakistani solider who gave his life to safe his people.#Flood #PakArmy http://t.co/UVcQwS8rsS	sympathy_and_emotional_support
'509394997611749376'	RT @dna: Indian Army saves 9-month pregnant woman in Jammu and Kashmir floods http://t.co/XHUtNxVFav	missing_trapped_or_found_people
'509651310040203264'	RT @FasihaFarrukh: Floods, rains all in wastage because we do not have proper number of Dams in #Pakistan to save #Water.	other_useful_information
'509326096706174976'	RT @TanvirSalim1: Hafiz Masood will not come to help Kashmir people who are troubled by floods. It is Indian Army..	other_useful_information
'508397493248225280'	#Hungary Toll from Pakistan, India floods rises over 230: i24news                         PublishedSep... http://t.co/kGfLCkIK99 #Poland	caution_and_advice
'510026098503995392'	RT @EconomicTimes: #KashmirFloods: #Army, #IAF rescue over 96000 people in flood-ravaged J&amp;K http://t.co/LUlSs29q7j	missing_trapped_or_found_people
'511561758625263616'	RT @CNN: The death toll continues to climb in flood-hit India and Pakistan. http://t.co/xS4ySt2JRo	injured_or_dead_people
'513901681818353664'	Flood Fury: Death roll reaches 300, hundreds still missing - Rising Kashmir. . http://t.co/yLNOqPx4sC	injured_or_dead_people
'508986766863659008'	Over 200 killed in floods, rains in Pakistan - Zee News http://t.co/FQHQ884F4J	injured_or_dead_people
'509351780958756865'	RT @Qudsipk: #BiggestLiesEverTold PM lies , we didnt know about flood..... reality exposed. #PTI #PTIAzadiMarch #PAT #Pakistan http://t.co/…	other_useful_information
'509989397047947265'	RT @ANI_news: Modi has made an offer of help for Azad Kashmir &amp; for other flood-affected regions of Pak.I say this is an     outright hoax:…	donation_needs_or_offers_or_volunteering_services
'511081407125274624'	RT @Pakistan_Army: #PakArmy continues its #flood relief ops http://t.co/RSHrLWZQj1	donation_needs_or_offers_or_volunteering_services
'511209285590581248'	VIDEO: Kashmir valley 'submerged after floods' http://t.co/UrZBXWRjD1 Via (Harradox)	other_useful_information
'509246807272988672'	@kaushkrahul @nanditathhakur  PLS  DO SOME HELP FOR JAMMU FLOOD VICTIMS MEDIA N CM IS HELPING KASHMIR PEOPLES  ONLY RATHER JAMMU FACE MORE 2	donation_needs_or_offers_or_volunteering_services
'511021358088978432'	RT @ndtv: As flood wreaks havoc in Jammu &amp; Kashmir, here's a map depicting worst-affected areas http://t.co/8s7LppHNPh http://t.co/AfYyDXmu…	other_useful_information
'511886807068598273'	RT @PTI_Ki_Tigress: choose between a number of colours. lets play our part to help those affected by Flood in Pakistan. profits for IKF htt…	donation_needs_or_offers_or_volunteering_services
'511128619574636544'	RT  Pakistan News Pakistannews : Rain, floods kill 280 people across Pakistan - http://t.co/j9IRh4rtTe  http://t.co/l1akXDaNAs  - #Paki...	injured_or_dead_people
'510229527474081792'	Pakistan: Flood rescue and relief operation by Ahmadiyya youths continues in Punjab http://t.co/VwkXIsTeq9	displaced_people_and_evacuations
'509019913822822400'	Twitter Connects India to Needs of Flood-Hit Kashmir Read Story: http://t.co/cXM8cNUc8L	donation_needs_or_offers_or_volunteering_services
'511172467432243200'	Latest : Jammu and Kashmir floods: Omar Abdullah lashes out at rumour mongers - Daily News &amp; Analy... http://t.co/yJJq05wK0t #IndianNews	other_useful_information
'509238753731555328'	RT @ShashiTharoor: This #Onam morning, spare a thought for people of Jammu&amp;Kashmir reeling under devastating floods, &amp;the brave Indian Army…	sympathy_and_emotional_support
'508593700448915456'	RT @nivedita_agl: Modi is helping Muslim flood victims including professional stone pelters in Kashmir ! #KashmirFloods	donation_needs_or_offers_or_volunteering_services
'511150794624999424'	RT @ndtv: J&amp;K floods: stone pelting stalls food drops in parts of Srinagar http://t.co/AcEyTc5vS2 #KashmirFloods http://t.co/pwIsTmYB1o	infrastructure_and_utilities_damage
'511135966937903104'	RT @ajayendar: I am touched by Kashmiri folks crying they lost everything in these floods. But when water recedes, they've a home. Unlike K…	sympathy_and_emotional_support
'510365446940266496'	#LaMafiaVerde Pakistani Troops Expand Rescue in Flood-Hit Areas: Pakistani troops expand rescue operation as f... http://t.co/Wz45vVSAfa	donation_needs_or_offers_or_volunteering_services
'510070286960427008'	India Pakistan flood toll passes 200 http://t.co/YmukSAqhx7	injured_or_dead_people
'509674664038105089'	Thousands still stranded in flood-hit Kashmir: At least 450 dead in divided Himalayan region and in parts of P... http://t.co/nv3uMJoWDQ	missing_trapped_or_found_people
'511729458282123264'	India: Kashmir floods 'hit cricket bat supplies' - BBC News http://t.co/9AKcHBvLtp	infrastructure_and_utilities_damage
'508849730730729472'	Washington Post - USA - Floods in India and Pakistan kill nearly 300 - http://t.co/UL1jIiEOVr	injured_or_dead_people
'508949516767068161'	RT @staronline: Malaysian students stranded in Kashmir floods safe, says consulate http://t.co/s2LWnUG5qp	missing_trapped_or_found_people
'510116183098785792'	RT @HaraldDoornbos: terrible floods in Kashmir. RT @DDNewsbreaking A temple stands amid waters of overflowing Tawi during heavy rains. http…	infrastructure_and_utilities_damage
'509272619754221568'	RT @Reviewero: As per some Kashmiri keyboard jihadis: 1. Floods caused because Army/hindu pilgrims disturb ecology  2. But rescue is done b…	other_useful_information
'509129251941928961'	India and Pakistan's Big Flood 200 people died http://t.co/8kKEbaJw8I LiveLeak #News	injured_or_dead_people
'511707137446121472'	I wish the floods had hit any other state but Kashmir.	sympathy_and_emotional_support
'509329286906408960'	PTI people criticising PMLN for the floods in Punjab now PMLN people did the same when it rained heavily in pesh on 15th august! 1/2	other_useful_information
'508954636401643520'	Residents huddle on rooftops in Kashmir flood disaster: With all phone lines down in the main ... http://t.co/AcLNGxGjKX #hindustantimes	infrastructure_and_utilities_damage
'509794382740869120'	#Kashmir flood relief operation 'too slow' http://t.co/QyldV0dYvX #flood	donation_needs_or_offers_or_volunteering_services
'512260941686538240'	RT @FT: India's inadequate response to Kashmir flood is stoking separatist passions in the region: http://t.co/O20E7FtKXp http://t.co/E4k9V…	other_useful_information
'508878132380958720'	@KashmirWindow Hi, I work for the BBC. We'd like to interview flood rescue teams in Kashmir. Can you pls DM me any contact details?	donation_needs_or_offers_or_volunteering_services
'510338938653790208'	Hopefully everything is back to normal in Kashmir #EnshaAllah .Prayers for all those stuck in Kashmir floods.God be with you. :(	sympathy_and_emotional_support
'510491402069737472'	RT @MQI_int: RT @A4Activism: MWF continues its humanitarian aid work 4 flood victims http://t.co/ASgWmoYy1R #DrQadri #Pakistan #GreenRevolu…	donation_needs_or_offers_or_volunteering_services
'509336811584229378'	http://t.co/EMzxXtOOIJ India, Pakistan floods: 'Worst to come'	caution_and_advice
'509939064233926656'	Seriously what a relief talked to mom n brod after a week .. they are safe thanx to almighty .... #kashmir-flood	sympathy_and_emotional_support
'512328003825590272'	RT @shafiqAfride: In the wake of devastating floods recently n (AJK) and Punjab, IKF is actively involved in flood relief activities http:/…	donation_needs_or_offers_or_volunteering_services
'511951770625789952'	RT @SSGsniper: Democratic Allocation of Funds (1)  -- Rs 100 million for 1.8 million flood-affected in Punjab.  -- Rs 770 million for PM ho…	donation_needs_or_offers_or_volunteering_services
'511501727355240448'	Jhon Punjab Government Releases Rs 2 Billion For Flood Relief: Punjab Government Releases Rs 2 Billion For Flood... http://t.co/deUZithvxO	donation_needs_or_offers_or_volunteering_services
'511139281671569408'	News Asia &gt; At least 11 dead as flood rescue boat capsizes in Pakistan: officials http://t.co/3QsqNw3WYi	other_useful_information
'511044555257311232'	RT @RoflGandhi_: Kashmiri Pandits should thank  Congress for evacuating them from Kashmir well in advance before the floods.	other_useful_information
'510084531198918657'	RT @WVAsia: #Kashmir &amp; #Jammu submerged by its worst flooding in 60 years, Govt steps up relief efforts. #worldvision prepare to respond. #…	other_useful_information
'511109583830405120'	How sad is this that these floods hits almost every year to Punjab &amp; cost hundreds of lives but no plannings to prevent but Commissions Only	injured_or_dead_people
'508384325373415424'	#Detroit Toll from Pakistan, India floods rises over 230: i24news                         PublishedSe... http://t.co/w9x5hK13N5 #AMERICA	injured_or_dead_people
'508883832720736256'	RT @AvinashARG: @BlooddonorsIn @AnupamPkher  @bhogleharsha Flood Control Room Numbers for Jammu &amp; Kashmir House (Delhi) are: 01124611210 &amp; …	other_useful_information
'509320328648982528'	“@Oneindia: Pakistan floods: Hafeez Saeed accuses India of water terrorism http://t.co/403IeNSa3y #Islamabad”.    This is indeed funny	other_useful_information
'509691592886611969'	Social media new saviour in flood-hit Indian KashmirDunya	other_useful_information
'509237974702096384'	(#LosDelSonido) India, Pakistan Floods Death Toll Reaches 400: Death toll from floods in India, Pakistan reaches 400 as...  (#IvanBerroa)	injured_or_dead_people
'510920055937200128'	RT @KhanAmerKhan: Unfortunate and ashamed to see a Pakistani mother carrying her child in flood water http://t.co/puss99vvUw	sympathy_and_emotional_support
'510299078526136320'	RT @imsabbah: Kashmir floods coverage tip of the iceberg. http://t.co/JUtwq5o2CV	other_useful_information
'510355530347323392'	#Alert #Reuters Landslides add to misery of Kashmir's worst floods in decades http://t.co/GvTbRTAlE5 via @AlertNet	other_useful_information
'509062728292372480'	@hinaparvezbutt NS SS rulling Punjab 5 times and still No dam or water sewage .. Killing 100s of people every year's flood  #Shame #Noora	injured_or_dead_people
'509860206818627584'	BANGLADESH COVERAGE: Kashmir floods 50 wedding guests missing after bus swept away http://t.co/Xs6GG7Cvcr http://t.co/5sFhxCYDkg	missing_trapped_or_found_people
'511142773643558912'	RT @JavedMalik: Will be launching a campaign to raise awareness and extend support for the victims Floods in Pakistan #pakistanfloods &amp; #ID…	donation_needs_or_offers_or_volunteering_services
'511327477675724801'	#Germany At Least 17 Dead as Flood Rescue Boat Capsizes in Pakistan: At Least 17 Dead as Flood Rescue B... http://t.co/NW6PfTlGXm #Italy	injured_or_dead_people
'510440152716836864'	RT @persecutionnews: Will you join #Pakistan's #Christians in a day of #prayer for flood victims? Read more: http://t.co/4gzrZkxljb ^ws	sympathy_and_emotional_support
'510008087814488064'	Punjab govt releases Rs 100 million for each flood hit district http://t.co/pOhYC2dhcc	donation_needs_or_offers_or_volunteering_services
'510393634907095041'	RT @globalvoices: The Flash Floods Wreaking Havoc In Pakistan Aren't Done Yet http://t.co/FUZfwO7az0 #PakistanFloods http://t.co/TG5SNuiM1s	other_useful_information
'511931955261079552'	RT @airnewsalerts: #CBSE postpones Central Teacher Eligibility Test (CTET) in #Kashmir due to floods.	other_useful_information
'509730962390142976'	#tsnm- My friends, it's time to be one, and pray for Jammu and Kashmir flood, many people has lost their family... http://t.co/X32rNeHLbd	sympathy_and_emotional_support
'509405818346029056'	RT @yourafiq: CM Punjab Shahbaz Sharif meeting the #flood affectees near Chiniot #Pakistan http://t.co/wum6JhBAiZ	other_useful_information
'509386076012949504'	Raging floods #kill over 440 in #Pakistan, #India - Sep 9 @ 1:01 PM ET http://t.co/DvOziUnGu2	injured_or_dead_people
'508573381667463168'	So glad and so proud that all Indians are showing concern and doing their bit for Kashmir flood victims. This is what true nationhood means.	sympathy_and_emotional_support
'510933717653544960'	Thousands still stranded as flood water recedes in occupied Kashmir - Business Recorder http://t.co/cnLXJeCTFi - #Pakistan #floods	displaced_people_and_evacuations
'512169916535803904'	RT @hinaparvezbutt: Thank you @Malala for feeling the pain of flood affected people of Punjab &amp; donating Rs. 1Million. We r indebted by you…	donation_needs_or_offers_or_volunteering_services
'509720254360989697'	Kashmir floods: Google uploads database of over 3200 people who could be ... - Daily News… http://t.co/9SRpv1eUBw	other_useful_information
'510293526014222336'	RT @timesnow: J&amp;K Floods Helpline Numbers: Delhi - 011-24611210/1108	donation_needs_or_offers_or_volunteering_services
'512230943092776960'	RT @Sumit_Nagpal: Supreme Court will again hear the matter on Jammu and Kashmir floods. I feel this is a total waste of time. SC shouldn't …	other_useful_information
'508783509977047040'	RT @EconomicTimes: Prime Minister Narendra Modi announces special assistance of Rs 1,000 crore to flood-affected Jammu and Kashmir. (PTI)	donation_needs_or_offers_or_volunteering_services
'510885779845824513'	RT @_Faysal: In these tragic times lets not forget Azad Kashmir, Pakistan which also reeling under floods. May Allah protect us all.	sympathy_and_emotional_support
'511124187595808768'	RT @PMOIndia: PM taking an areal view of the situation of flood affected areas, in Jammu and Kashmir. http://t.co/PG08GtAEOe	other_useful_information
